20181211,0
20181212,0
20181213,0
20181214,0
20181217,0
20181218,0
20181219,0
20181220,0
20181221,0
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20190102,0
20190103,0
20190104,0
20190107,0
20190108,0
20190109,0
20190110,0
20190111,0
20190114,0
20190115,-79680
20190116,2386242
20190117,0
20190118,401683.999999968
20190121,22720706
20190122,0
20190123,0
20190124,391271.999999905
20190125,0
20190128,0
20190129,4849946.00000002
20190130,0
20190131,-13922282
20190201,7771422
20190211,-18437484.0000001
20190212,2126895.99999993
20190213,2318924.00000007
20190214,-789069.999999897
20190215,7342794.00000003
20190218,17222558
20190219,0
20190220,0
20190221,0
20190222,0
20190225,1191718
20190226,-4275078.00000001
20190227,-9102218
20190228,5158228
20190301,21128590
20190304,0
20190305,0
20190306,0
20190307,0
20190308,0
20190311,0
20190312,0
20190313,0
20190314,0
20190315,16493576
20190318,0
20190319,0
20190320,0
20190321,0
20190322,0
20190325,0
20190326,0
20190327,0
20190328,0
20190329,0
20190401,0
20190402,0
20190403,0
20190404,0
20190408,0
20190409,0
20190410,0
20190411,0
20190412,0
20190415,0
20190416,0
20190417,0
20190418,0
20190419,0
20190422,0
20190423,0
20190424,0
20190425,0
20190426,0
20190429,0
20190430,0
20190506,0
20190507,0
20190508,0
20190509,0
20190510,0
20190513,0
20190514,0
20190515,0
20190516,0
20190517,0
20190520,0
20190521,0
20190522,0
20190523,0
20190524,0
20190527,0
20190528,0
20190529,0
20190530,0
20190531,0
20190603,0
20190604,-7833528.00000004
20190605,25484184
20190606,-7688715.99999999
20190610,-3648816
20190611,-5268096
20190612,5504158
20190613,0
20190614,8375623.99999999
20190617,0
20190618,0
20190619,9100012
20190620,6324326.00000004
20190621,0
20190624,29524190
20190625,0
20190626,0
20190627,0
20190628,0
20190701,-5608224.00000007
20190702,-15457672.0000002
20190703,15196992.0000001
20190704,-11605528
20190705,-711464
20190708,11240712
20190709,46589892
20190710,0
20190711,0
20190712,0
20190715,0
20190716,0
20190717,0
20190718,0
20190719,0
20190722,0
20190723,-16110586
20190724,3470669.99999996
20190725,5703160
20190726,0
20190729,0
20190730,0
20190731,0
20190801,0
20190802,0
20190805,26915736.0000001
20190806,0
20190807,-2922184
20190808,-11390976
20190809,-13673376
20190812,-6533748
20190813,-4103.99999997845
20190814,-1295872
20190815,11977685.9999999
20190816,12115546
20190819,0
20190820,0
20190821,0
20190822,0
20190823,0
20190826,0
20190827,0
20190828,0
20190829,0
20190830,0
20190902,0
20190903,0
20190904,0
20190905,-10483412
20190906,7725368
20190909,18796288
20190910,-1429800
20190911,5990231.99999994
20190912,0
20190916,0
20190917,0
20190918,0
20190919,0
20190920,0
20190923,0
20190924,0
20190925,0
20190926,0
20190927,0
20190930,0
20191008,0
20191009,0
20191010,0
20191011,0
20191014,0
20191015,0
20191016,0
20191017,0
20191018,0
20191021,0
20191022,0
20191023,0
20191024,0
20191025,0
20191028,0
20191029,0
20191030,0
20191031,0
20191101,0
20191104,0
20191105,0
20191106,0
20191107,0
20191108,0
20191111,0
20191112,0
20191113,0
20191114,0
20191115,0
20191118,0
20191119,0

